s.no,product_id,product_name,category_id,brand,price,stock_quantity
,1,Smartphone,1,Dell,7615.4,249
,2,Tablet,1,Samsung,26806.69,148
,3,Smart TV,1,Samsung,40193,220
,4,Smartphone,1,Sony,30856.88,391
,5,Tablet,1,Samsung,10774.23,205
,6,Laptop,1,Samsung,38173.17,80
,7,Smartphone,1,Apple,15245.93,472
,8,Smart TV,1,Samsung,6364.99,431
,9,Smart TV,1,Dell,25912.4,231
,10,Smartphone,1,Dell,36407.99,390
,11,Tablet,1,Sony,29974.52,102
,12,Laptop,1,Apple,45394.49,217
,13,Tablet,1,Dell,36714.01,389
,14,Laptop,1,Samsung,46500.77,319
,15,Smartphone,1,Sony,387.16,373
,16,Smartphone,1,Apple,15811.93,155
,17,Smart TV,1,Apple,5513.94,443
,18,Smartphone,1,Sony,45124.82,165
,19,Smart TV,1,Apple,24481.16,448
,20,Tablet,1,Dell,37164.94,482
,21,Smart TV,1,Samsung,4027.82,380
,22,Smart TV,1,Sony,36923.51,393
,23,Tablet,1,Apple,22335.02,213
,24,Tablet,1,Sony,45954.48,167
,25,Smart TV,1,Sony,42931.31,268
,26,Laptop,1,Dell,44854.64,445
,27,Smart TV,1,Dell,12338.71,196
,28,Smart TV,1,Apple,3706.95,284
,29,Laptop,1,Samsung,8233.09,140
,30,Laptop,1,Apple,8820.57,407
,31,Tablet,1,Apple,28781.95,472
,32,Tablet,1,Samsung,3782.74,150
,33,Smart TV,1,Apple,48847.87,52
,34,Tablet,1,Apple,48203.13,456
,35,Laptop,1,Dell,8822.11,154
,36,Smartphone,1,Dell,36486.74,165
,37,Smartphone,1,Dell,32394.95,96
,38,Smartphone,1,Dell,20951.27,435
,39,Smartphone,1,Sony,46686.02,149
,40,Smart TV,1,Samsung,1094.43,223
,41,Smart TV,1,Sony,45984.25,377
,42,Smartphone,1,Apple,20038.05,398
,43,Smart TV,1,Sony,13099.4,494
,44,Tablet,1,Apple,35445.42,160
,45,Smart TV,1,Samsung,42164.59,398
,46,Smartphone,1,Sony,23496.7,100
,47,Laptop,1,Sony,10582.76,299
,48,Smart TV,1,Samsung,15941.12,82
,49,Tablet,1,Sony,13220.06,56
,50,Laptop,1,Dell,44946.37,271
,51,Laptop,1,Apple,4885.94,183
,52,Laptop,1,Dell,18338.5,443
,53,Smart TV,1,Apple,19315.28,272
,54,Smart TV,1,Samsung,25316.23,415
,55,Smart TV,1,Samsung,30115.1,433
,56,Laptop,1,Samsung,32094.18,170
,57,Tablet,1,Samsung,15377.72,179
,58,Laptop,1,Dell,49504.94,314
,59,Laptop,1,Sony,49256.42,141
,60,Tablet,1,Apple,49724.92,241
,61,Smartphone,1,Apple,35165.78,123
,62,Smartphone,1,Samsung,45306.08,64
,63,Tablet,1,Dell,46572.86,487
,64,Smart TV,1,Samsung,44215.44,176
,65,Laptop,1,Dell,45056.28,290
,66,Smartphone,1,Dell,18476.55,467
,67,Smart TV,1,Samsung,26432.7,158
,68,Smartphone,1,Apple,33663.04,398
,69,Smart TV,1,Dell,44937.09,393
,70,Tablet,1,Dell,26751.62,300
,71,Laptop,1,Dell,9564.31,422
,72,Tablet,1,Sony,46197.51,467
,73,Laptop,1,Samsung,34630.57,258
,74,Smartphone,1,Sony,33368.93,205
,75,Smartphone,1,Dell,193.98,293
,76,Tablet,1,Dell,49219.63,466
,77,Tablet,1,Samsung,24804.01,122
,78,Tablet,1,Apple,12962.86,74
,79,Smartphone,1,Apple,40876.41,130
,80,Tablet,1,Apple,9978.37,399
,81,Laptop,1,Dell,13793.65,39
,82,Smart TV,1,Dell,44097.17,455
,83,Smart TV,1,Apple,39205.35,39
,84,Smart TV,1,Dell,8501.14,374
,85,Tablet,1,Apple,46739.22,376
,86,Tablet,1,Samsung,24141.94,61
,87,Smartphone,1,Dell,24746.23,278
,88,Tablet,1,Sony,3605.21,231
,89,Tablet,1,Sony,29013.57,349
,90,Smart TV,1,Apple,4064.55,185
,91,Smartphone,1,Sony,10121.15,261
,92,Smartphone,1,Dell,13657.34,346
,93,Tablet,1,Samsung,30348.6,306
,94,Smartphone,1,Samsung,5797.11,238
,95,Smart TV,1,Sony,1560.14,101
,96,Smart TV,1,Dell,47227.44,236
,97,Smart TV,1,Samsung,6154.01,102
,98,Smart TV,1,Apple,850.22,307
,99,Tablet,1,Dell,43998.62,482
,100,Tablet,1,Apple,48222.69,371
,101,Shirt,2,H&M,48454.61,285
,102,Jeans,2,Zara,14341.23,316
,103,T-Shirt,2,H&M,40401.82,71
,104,T-Shirt,2,H&M,11896.3,176
,105,Jeans,2,Zara,25633.8,466
,106,Shirt,2,H&M,19434.85,215
,107,Dress,2,Puma,21885.5,445
,108,Dress,2,Puma,1614.51,479
,109,T-Shirt,2,Zara,17905.62,355
,110,Shirt,2,Levis,8202,137
,111,Shirt,2,Zara,33382.07,156
,112,Dress,2,Puma,17682.88,104
,113,Shirt,2,Puma,16235.14,368
,114,T-Shirt,2,Puma,40457.15,238
,115,Jeans,2,H&M,17518.56,127
,116,Dress,2,Zara,9809.19,405
,117,Jeans,2,Puma,33586.97,334
,118,Jeans,2,Puma,48676.55,353
,119,Jeans,2,Levis,8708.4,232
,120,Jeans,2,Levis,45774.03,178
,121,T-Shirt,2,H&M,41904.62,28
,122,T-Shirt,2,Levis,35153.92,221
,123,Jeans,2,Zara,14853.05,152
,124,Dress,2,Levis,27894.07,288
,125,Jeans,2,Puma,28188.16,288
,126,Jeans,2,H&M,23347.05,47
,127,Dress,2,Levis,24310.87,215
,128,Dress,2,H&M,6706.86,487
,129,Dress,2,Zara,16518.18,341
,130,Jeans,2,Levis,7432.54,292
,131,Jeans,2,Zara,4079.2,119
,132,Jeans,2,Levis,42932.68,344
,133,T-Shirt,2,Puma,35093.37,181
,134,Jeans,2,Levis,47552.29,258
,135,Jeans,2,H&M,42770.87,485
,136,Jeans,2,Puma,44126.56,480
,137,Jeans,2,H&M,43745.12,443
,138,Dress,2,H&M,34860.15,360
,139,Dress,2,Zara,49667.98,319
,140,Dress,2,H&M,39680.49,415
,141,Jeans,2,Puma,39289.63,153
,142,Jeans,2,Zara,5929.65,163
,143,Dress,2,Levis,12663.03,487
,144,Dress,2,Puma,35197.67,122
,145,Dress,2,H&M,6532.09,317
,146,T-Shirt,2,Puma,19129,104
,147,Jeans,2,Zara,1346.09,283
,148,T-Shirt,2,H&M,34482.69,489
,149,Shirt,2,Levis,47320.78,69
,150,Dress,2,H&M,16811.66,40
,151,Dress,2,Zara,48149.44,349
,152,Dress,2,Puma,9101.77,342
,153,Shirt,2,Levis,22473.61,252
,154,Dress,2,H&M,6903.51,88
,155,Shirt,2,Levis,30610.89,31
,156,T-Shirt,2,H&M,170.44,352
,157,Jeans,2,Zara,32763.94,402
,158,Jeans,2,Puma,26727.41,111
,159,T-Shirt,2,Zara,31759.34,414
,160,T-Shirt,2,H&M,14066.5,485
,161,Jeans,2,Puma,35291.43,305
,162,Jeans,2,Levis,49763.48,132
,163,Jeans,2,H&M,25014.48,218
,164,Jeans,2,Zara,15624.49,33
,165,Jeans,2,H&M,8380.26,358
,166,T-Shirt,2,Zara,20571.86,137
,167,Shirt,2,Zara,31415.69,65
,168,Dress,2,H&M,41631.91,105
,169,Jeans,2,Puma,40435.61,195
,170,T-Shirt,2,Levis,6526.96,417
,171,T-Shirt,2,Zara,2767.4,421
,172,T-Shirt,2,Zara,7098.59,357
,173,T-Shirt,2,Puma,21472.29,310
,174,Shirt,2,Levis,39914.04,471
,175,Jeans,2,H&M,1015.92,336
,176,Jeans,2,H&M,6113.37,228
,177,Jeans,2,Puma,48446.39,359
,178,Shirt,2,Zara,49188.65,449
,179,Shirt,2,Puma,14243.57,162
,180,Jeans,2,H&M,37752.54,386
,181,Jeans,2,Levis,31452.18,45
,182,Shirt,2,Zara,46017.12,451
,183,T-Shirt,2,H&M,10402.53,266
,184,Jeans,2,H&M,36065.61,281
,185,T-Shirt,2,Puma,47681.15,200
,186,T-Shirt,2,Puma,44322.5,388
,187,Shirt,2,Puma,35047.28,223
,188,Shirt,2,Puma,13775.59,80
,189,Jeans,2,Puma,37346.54,223
,190,T-Shirt,2,Zara,33935,417
,191,Shirt,2,Zara,49717,206
,192,Dress,2,H&M,20634.83,399
,193,Shirt,2,Puma,23435.56,117
,194,Dress,2,Levis,14177.12,242
,195,Shirt,2,Zara,22899.03,390
,196,Dress,2,H&M,38611.81,129
,197,Jeans,2,Zara,3187.88,200
,198,Shirt,2,H&M,46432.08,234
,199,Shirt,2,Levis,30490.93,238
,200,Jeans,2,H&M,49046.27,155
,201,Lipstick,3,Loreal,35827.84,212
,202,Face Wash,3,Lakme,49489.51,422
,203,Shampoo,3,Loreal,3646.06,252
,204,Lipstick,3,Lakme,18103.09,200
,205,Face Wash,3,Lakme,34423.57,336
,206,Shampoo,3,Maybelline,19112.17,348
,207,Lipstick,3,Maybelline,35881.97,374
,208,Shampoo,3,Loreal,46590.77,434
,209,Lipstick,3,Maybelline,47287.65,146
,210,Face Wash,3,Loreal,48615.86,370
,211,Lipstick,3,Loreal,13975.72,97
,212,Shampoo,3,Maybelline,47875.6,54
,213,Face Wash,3,Loreal,33529.72,26
,214,Shampoo,3,Lakme,31036.23,225
,215,Perfume,3,Maybelline,19600.92,36
,216,Face Wash,3,Maybelline,528.8,281
,217,Perfume,3,Maybelline,27459.28,320
,218,Lipstick,3,Loreal,27002.35,171
,219,Face Wash,3,Lakme,38498.63,240
,220,Shampoo,3,Lakme,16287.79,500
,221,Face Wash,3,Loreal,22565.62,391
,222,Face Wash,3,Maybelline,8071.73,275
,223,Shampoo,3,Maybelline,24941.95,74
,224,Perfume,3,Maybelline,42322.15,135
,225,Lipstick,3,Maybelline,1869.83,91
,226,Lipstick,3,Loreal,22798.57,221
,227,Shampoo,3,Maybelline,941.09,45
,228,Perfume,3,Lakme,10167.23,368
,229,Shampoo,3,Maybelline,12904.33,402
,230,Shampoo,3,Maybelline,5718.21,275
,231,Face Wash,3,Loreal,16980.48,286
,232,Face Wash,3,Lakme,22651.32,219
,233,Shampoo,3,Loreal,33438.04,45
,234,Face Wash,3,Maybelline,25287.75,243
,235,Lipstick,3,Lakme,36329.24,143
,236,Shampoo,3,Maybelline,37708.54,87
,237,Perfume,3,Maybelline,21382.44,233
,238,Shampoo,3,Lakme,8689.71,213
,239,Shampoo,3,Maybelline,38294.94,410
,240,Face Wash,3,Loreal,11196.14,165
,241,Lipstick,3,Maybelline,49977.09,136
,242,Perfume,3,Loreal,22341.83,254
,243,Lipstick,3,Loreal,43955.23,25
,244,Face Wash,3,Loreal,44879.79,35
,245,Perfume,3,Maybelline,46223.38,286
,246,Lipstick,3,Loreal,14873.8,417
,247,Perfume,3,Loreal,5710.29,298
,248,Shampoo,3,Maybelline,25044.88,334
,249,Perfume,3,Lakme,881.4,430
,250,Shampoo,3,Loreal,31859.48,108
,251,Face Wash,3,Lakme,13724.82,39
,252,Face Wash,3,Lakme,45941.8,263
,253,Face Wash,3,Loreal,30341.18,371
,254,Perfume,3,Lakme,7486.61,233
,255,Perfume,3,Lakme,7758.36,365
,256,Perfume,3,Lakme,45113.04,251
,257,Lipstick,3,Loreal,11528.65,317
,258,Shampoo,3,Maybelline,26114.12,218
,259,Face Wash,3,Loreal,30262.01,110
,260,Perfume,3,Maybelline,37969.88,155
,261,Shampoo,3,Lakme,35266.07,482
,262,Lipstick,3,Loreal,33717.37,127
,263,Shampoo,3,Lakme,38732.11,267
,264,Lipstick,3,Maybelline,48264.45,106
,265,Perfume,3,Maybelline,39994.75,427
,266,Perfume,3,Lakme,6215.67,212
,267,Lipstick,3,Loreal,30539.77,87
,268,Shampoo,3,Lakme,19078.56,201
,269,Lipstick,3,Lakme,35689.87,202
,270,Shampoo,3,Loreal,29022.33,330
,271,Shampoo,3,Maybelline,15579.63,360
,272,Face Wash,3,Maybelline,16074.64,131
,273,Shampoo,3,Maybelline,10881.17,269
,274,Lipstick,3,Lakme,9975.06,357
,275,Face Wash,3,Loreal,4766.78,117
,276,Face Wash,3,Maybelline,28723.69,44
,277,Lipstick,3,Maybelline,4373.85,45
,278,Face Wash,3,Loreal,16589.96,224
,279,Shampoo,3,Loreal,46541.97,188
,280,Face Wash,3,Lakme,34648.25,201
,281,Face Wash,3,Lakme,16708.91,253
,282,Lipstick,3,Maybelline,26451.91,33
,283,Perfume,3,Lakme,40889.69,151
,284,Shampoo,3,Maybelline,4859.35,442
,285,Face Wash,3,Loreal,33077.12,262
,286,Face Wash,3,Loreal,15842.19,463
,287,Shampoo,3,Maybelline,18986.35,75
,288,Perfume,3,Lakme,25810.4,495
,289,Shampoo,3,Loreal,10659.91,427
,290,Shampoo,3,Loreal,26208.25,418
,291,Shampoo,3,Lakme,23230.44,40
,292,Shampoo,3,Lakme,32311.87,249
,293,Face Wash,3,Loreal,12960.99,478
,294,Shampoo,3,Loreal,7099.56,47
,295,Shampoo,3,Lakme,27549.37,376
,296,Perfume,3,Maybelline,29471.21,187
,297,Lipstick,3,Loreal,35085.04,84
,298,Lipstick,3,Loreal,20284.64,442
,299,Lipstick,3,Maybelline,5222.74,132
,300,Perfume,3,Lakme,11999.98,351
,301,Chair,4,HomeCentre,31557.88,263
,302,Bed,4,HomeCentre,20650.16,163
,303,Chair,4,Nilkamal,4600.34,320
,304,Sofa,4,HomeCentre,25509.55,314
,305,Bed,4,Nilkamal,10660.22,357
,306,Sofa,4,Nilkamal,22738.04,288
,307,Sofa,4,IKEA,19452.77,485
,308,Table,4,Nilkamal,38251.93,345
,309,Bed,4,Nilkamal,14390.13,210
,310,Table,4,IKEA,35936.29,360
,311,Sofa,4,Nilkamal,48030.84,299
,312,Chair,4,HomeCentre,15243.73,342
,313,Chair,4,IKEA,4237.8,28
,314,Bed,4,Nilkamal,30156.96,450
,315,Table,4,Nilkamal,34504.01,66
,316,Chair,4,Nilkamal,41473.84,258
,317,Table,4,IKEA,17240.1,307
,318,Sofa,4,IKEA,10044.98,151
,319,Sofa,4,HomeCentre,7684.63,379
,320,Sofa,4,IKEA,19033.45,244
,321,Chair,4,IKEA,41043.4,289
,322,Sofa,4,Nilkamal,30749.6,410
,323,Bed,4,Nilkamal,6768.4,336
,324,Sofa,4,HomeCentre,42494.12,21
,325,Table,4,IKEA,10552.75,58
,326,Table,4,HomeCentre,24700.2,196
,327,Chair,4,HomeCentre,251.95,20
,328,Table,4,HomeCentre,40292.37,190
,329,Table,4,Nilkamal,34761.49,32
,330,Chair,4,IKEA,15117.97,314
,331,Table,4,HomeCentre,18280.78,137
,332,Chair,4,IKEA,12512.09,128
,333,Sofa,4,IKEA,22083.03,426
,334,Sofa,4,HomeCentre,27626.2,20
,335,Sofa,4,IKEA,43454.86,217
,336,Sofa,4,Nilkamal,5068.64,74
,337,Sofa,4,HomeCentre,47288.37,137
,338,Sofa,4,IKEA,34133.42,139
,339,Chair,4,HomeCentre,43374.97,244
,340,Sofa,4,IKEA,12072.33,239
,341,Sofa,4,Nilkamal,33098.85,306
,342,Bed,4,IKEA,29224.81,211
,343,Chair,4,Nilkamal,13776.89,268
,344,Table,4,IKEA,42028.78,52
,345,Bed,4,HomeCentre,28109.5,220
,346,Sofa,4,IKEA,44808.07,302
,347,Sofa,4,IKEA,33553.17,264
,348,Table,4,HomeCentre,4112.63,423
,349,Chair,4,Nilkamal,37546.22,66
,350,Table,4,IKEA,42192.4,148
,351,Chair,4,IKEA,32472.75,481
,352,Bed,4,IKEA,45867.72,94
,353,Sofa,4,IKEA,49328.11,92
,354,Chair,4,Nilkamal,2448.82,51
,355,Sofa,4,HomeCentre,15869.74,323
,356,Chair,4,Nilkamal,40040.74,207
,357,Chair,4,Nilkamal,6817.15,479
,358,Bed,4,IKEA,28583.01,480
,359,Bed,4,Nilkamal,626.4,188
,360,Bed,4,Nilkamal,9983.16,388
,361,Sofa,4,IKEA,2445.14,43
,362,Table,4,HomeCentre,45967.51,264
,363,Chair,4,HomeCentre,17283.56,125
,364,Chair,4,Nilkamal,45035.76,435
,365,Chair,4,IKEA,24294.95,299
,366,Table,4,HomeCentre,21233.96,423
,367,Sofa,4,IKEA,18979.34,274
,368,Bed,4,IKEA,28122.08,390
,369,Sofa,4,IKEA,12536.4,314
,370,Chair,4,Nilkamal,11665.81,489
,371,Sofa,4,HomeCentre,40103.37,302
,372,Bed,4,Nilkamal,3056.21,475
,373,Chair,4,HomeCentre,48288.28,351
,374,Chair,4,HomeCentre,32864.18,341
,375,Chair,4,IKEA,47347.66,50
,376,Sofa,4,HomeCentre,21759.34,100
,377,Bed,4,Nilkamal,46110.07,323
,378,Bed,4,Nilkamal,40459.4,161
,379,Table,4,HomeCentre,35970.41,407
,380,Chair,4,Nilkamal,9998.17,163
,381,Table,4,IKEA,13776.55,308
,382,Sofa,4,Nilkamal,15106.96,432
,383,Sofa,4,IKEA,34132.27,329
,384,Sofa,4,IKEA,45080.51,287
,385,Sofa,4,IKEA,29529.29,476
,386,Chair,4,IKEA,906.83,197
,387,Chair,4,Nilkamal,15432.13,492
,388,Table,4,Nilkamal,19179.34,161
,389,Table,4,HomeCentre,32842.52,98
,390,Chair,4,HomeCentre,26364.5,99
,391,Sofa,4,IKEA,22235.07,329
,392,Bed,4,IKEA,11530.37,450
,393,Sofa,4,IKEA,39274.98,113
,394,Chair,4,HomeCentre,20936.61,115
,395,Table,4,Nilkamal,48615.3,381
,396,Bed,4,HomeCentre,44158.65,142
,397,Chair,4,IKEA,9082.42,62
,398,Sofa,4,HomeCentre,29443.92,154
,399,Sofa,4,HomeCentre,2933.57,467
,400,Chair,4,IKEA,16367.88,253
,401,Cooker,5,Prestige,26531.48,66
,402,Pan,5,Pigeon,4678.2,215
,403,Mixer,5,Prestige,16682.38,34
,404,Pan,5,Prestige,20007.83,355
,405,Pan,5,Butterfly,10878.42,106
,406,Dinner Set,5,Pigeon,2724.95,273
,407,Mixer,5,Prestige,42438.39,157
,408,Cooker,5,Pigeon,2962.18,35
,409,Mixer,5,Butterfly,42560.01,309
,410,Dinner Set,5,Prestige,27819.32,263
,411,Dinner Set,5,Butterfly,5809.87,244
,412,Pan,5,Butterfly,18214.23,224
,413,Pan,5,Pigeon,19759.94,210
,414,Cooker,5,Prestige,10668.86,432
,415,Cooker,5,Pigeon,47703.5,466
,416,Pan,5,Butterfly,47769.42,128
,417,Dinner Set,5,Butterfly,6882.03,211
,418,Pan,5,Pigeon,38785.4,348
,419,Mixer,5,Pigeon,18860.91,456
,420,Mixer,5,Butterfly,3626.98,198
,421,Pan,5,Butterfly,26354.18,466
,422,Pan,5,Butterfly,2010.33,353
,423,Dinner Set,5,Butterfly,26338.65,452
,424,Dinner Set,5,Pigeon,47318.58,101
,425,Pan,5,Pigeon,22354.77,356
,426,Cooker,5,Butterfly,2542.77,307
,427,Dinner Set,5,Prestige,23415.78,303
,428,Pan,5,Butterfly,36363.77,230
,429,Pan,5,Butterfly,34746.96,187
,430,Pan,5,Pigeon,32460.76,341
,431,Mixer,5,Pigeon,40596.45,247
,432,Mixer,5,Prestige,33445.02,178
,433,Cooker,5,Prestige,49189.75,340
,434,Pan,5,Pigeon,7382.21,263
,435,Mixer,5,Prestige,27166.92,486
,436,Mixer,5,Pigeon,42000.89,404
,437,Dinner Set,5,Butterfly,41987.36,306
,438,Pan,5,Prestige,16407.61,393
,439,Cooker,5,Pigeon,22643.13,436
,440,Mixer,5,Butterfly,24253.16,21
,441,Mixer,5,Prestige,32515.75,224
,442,Pan,5,Pigeon,21045.8,384
,443,Dinner Set,5,Pigeon,12148.36,443
,444,Mixer,5,Butterfly,6648.58,129
,445,Mixer,5,Pigeon,20617.98,398
,446,Mixer,5,Prestige,23530.35,48
,447,Dinner Set,5,Pigeon,13407.1,276
,448,Pan,5,Prestige,15724.29,490
,449,Cooker,5,Prestige,5948.43,94
,450,Cooker,5,Butterfly,33379.26,36
,451,Cooker,5,Prestige,16575.97,374
,452,Cooker,5,Butterfly,29274.89,366
,453,Dinner Set,5,Prestige,42990.24,247
,454,Pan,5,Prestige,25139.04,479
,455,Pan,5,Pigeon,10833.67,329
,456,Mixer,5,Pigeon,39192.67,115
,457,Pan,5,Butterfly,48575.62,492
,458,Pan,5,Prestige,48892.98,455
,459,Mixer,5,Prestige,47810.87,177
,460,Cooker,5,Pigeon,9036.3,150
,461,Cooker,5,Pigeon,11730.47,117
,462,Pan,5,Prestige,24801.57,310
,463,Cooker,5,Prestige,39206.5,147
,464,Dinner Set,5,Pigeon,32054.62,335
,465,Pan,5,Prestige,3941.54,443
,466,Mixer,5,Pigeon,7613.68,195
,467,Mixer,5,Pigeon,42472,282
,468,Pan,5,Prestige,10103.81,318
,469,Dinner Set,5,Prestige,2364.56,304
,470,Cooker,5,Prestige,1289.76,386
,471,Cooker,5,Prestige,31962.96,465
,472,Dinner Set,5,Prestige,5243.84,131
,473,Pan,5,Butterfly,622.79,21
,474,Pan,5,Prestige,42737.98,491
,475,Dinner Set,5,Prestige,40145.62,133
,476,Mixer,5,Prestige,34171.52,487
,477,Mixer,5,Prestige,34028.8,337
,478,Mixer,5,Prestige,15126.92,190
,479,Cooker,5,Pigeon,40148.79,85
,480,Pan,5,Pigeon,8819.38,108
,481,Mixer,5,Prestige,1996.57,43
,482,Pan,5,Pigeon,48905.55,264
,483,Cooker,5,Prestige,14769.59,208
,484,Pan,5,Prestige,16570.05,148
,485,Cooker,5,Pigeon,1982.66,426
,486,Mixer,5,Butterfly,9323.84,362
,487,Mixer,5,Pigeon,21990.86,381
,488,Dinner Set,5,Pigeon,32400.63,112
,489,Dinner Set,5,Pigeon,30127.45,453
,490,Dinner Set,5,Butterfly,1262.41,206
,491,Cooker,5,Prestige,18388.16,137
,492,Cooker,5,Butterfly,42151.21,309
,493,Dinner Set,5,Butterfly,9565.93,157
,494,Cooker,5,Pigeon,24653.07,48
,495,Mixer,5,Butterfly,32463.85,145
,496,Mixer,5,Prestige,16711.68,279
,497,Cooker,5,Prestige,17328.68,329
,498,Mixer,5,Pigeon,40855.95,435
,499,Pan,5,Prestige,9250.34,118
,500,Dinner Set,5,Prestige,32341.42,167
,501,Football,6,SG,28280.73,413
,502,Football,6,Cosco,37374.23,187
,503,Cricket Bat,6,Nivia,32692.28,62
,504,Yoga Mat,6,Nivia,40466.12,35
,505,Yoga Mat,6,SG,42729.55,261
,506,Football,6,Nivia,3763.72,204
,507,Football,6,Nivia,32693.61,94
,508,Football,6,Cosco,39285.19,348
,509,Cricket Bat,6,Cosco,5113.36,415
,510,Football,6,Nivia,22268.18,380
,511,Dumbbell,6,SG,44936.91,166
,512,Cricket Bat,6,SG,40750.84,491
,513,Football,6,Nivia,11154.07,227
,514,Dumbbell,6,SG,18966.68,255
